shot_id,is_goal,shooter_x,shooter_y,optimal_gk_x,optimal_gk_y,actual_v,optimal_v,regret,y_pinned,on_goal_line,post_side
e7df34d7-954e-4dff-87ee-8eb50dca753b,0,83.3,32.0,119.0,38.0,0.0037730843760073185,0.0036289351992309093,0.00014414917677640915,False,False,centre
719cfeec-a013-4d39-9568-ee7fea72f06d,0,103.5,41.7,119.0,40.0,0.06475111097097397,0.05590277165174484,0.008848339319229126,False,False,centre
564ad3a4-e16e-4345-a282-55cd24a1c148,0,108.0,37.8,119.0,38.0,0.07214236259460449,0.07175871729850769,0.00038364529609680176,False,False,centre
718c8845-57b0-4353-ba58-fee1ad4dfcb0,0,108.1,42.7,119.0,40.0,0.053538985550403595,0.04986860603094101,0.0036703795194625854,False,False,centre
ed33bb0b-7e44-4ad6-bce6-c7941576babc,0,101.0,53.2,119.0,39.5,0.0297843050211668,0.02544214017689228,0.004342164844274521,False,False,centre
ff91a797-721f-4f6a-842e-a53fd111c993,0,98.8,38.4,119.0,40.0,0.14391113817691803,0.08337225764989853,0.0605388805270195,False,False,centre
b285df91-a658-4337-916d-0761a796ab1e,0,101.5,16.5,119.0,40.0,0.012461395934224129,0.011253437958657742,0.0012079579755663872,False,False,centre
503b6ee8-3178-47e4-8b0e-7e031b7a8b8e,0,119.2,47.9,119.0,39.5,0.09795347601175308,0.0730738416314125,0.024879634380340576,False,False,centre
64d5b90f-9661-4206-b1d3-8479b16306eb,1,113.0,36.2,114.5,35.0,0.7829469442367554,0.2987409830093384,0.484205961227417,False,False,near
627e0e04-0111-414d-981b-3540709f067e,0,103.9,47.6,119.0,40.0,0.058843690901994705,0.044927794486284256,0.01391589641571045,False,False,centre
019d506f-d52a-421b-b4cd-1532d97d9fa8,0,97.3,29.4,119.0,39.5,0.046349890530109406,0.03779590502381325,0.008553985506296158,False,False,centre
63d646c5-f344-4a47-8676-ddbebb623eab,0,105.8,30.8,119.0,39.5,0.17638036608695984,0.07499193400144577,0.10138843208551407,False,False,centre
c7ec489c-96f4-4688-820c-bbd114436c12,0,100.9,21.2,119.0,39.5,0.0189984031021595,0.017393266782164574,0.0016051363199949265,False,False,centre
4bd7097d-593b-49b7-9ad2-9f4b825fea4b,0,92.9,46.3,119.0,39.5,0.03706355392932892,0.023439178243279457,0.013624375686049461,False,False,centre
8687a94b-a8ca-4d56-9b7a-a9da07ca66a2,0,108.8,33.7,119.0,39.5,0.09965810924768448,0.046289194375276566,0.05336891487240791,False,False,centre
72e74f43-82af-49f4-a47d-991212d769b8,0,107.3,20.1,119.0,39.5,0.023815076798200607,0.0212878230959177,0.0025272537022829056,False,False,centre
35f3a46b-e357-4c24-965e-fab12a785dfe,0,97.0,20.0,118.5,40.0,0.004968789406120777,0.004882981069386005,8.580833673477173e-05,False,False,centre
a5e4f7a8-dd9c-4195-ae40-d4a1fb1ee75f,0,105.6,59.9,119.0,40.0,0.009411228820681572,0.00893830880522728,0.0004729200154542923,False,False,centre
