shot_id,is_goal,shooter_x,shooter_y,optimal_gk_x,optimal_gk_y,actual_v,optimal_v,regret,y_pinned,on_goal_line,post_side
decb3275-40ff-4e3f-9ab2-8731df952491,0,111.5,40.8,119.0,37.0,0.07942873984575272,0.07908868044614792,0.00034005939960479736,False,False,far
16187cb4-e848-46c5-b801-f56697b19de7,0,114.3,32.1,116.0,34.0,0.0956144705414772,0.0464143343269825,0.049200136214494705,True,False,near
96e22ee4-9f04-4b7a-b752-fa2d555b7902,0,102.7,23.3,118.0,46.0,0.008999655954539776,0.007079802919179201,0.0019198530353605747,True,False,far
1c70ed5d-bc35-4647-9814-295cc38b173a,0,84.1,49.8,118.5,46.0,0.007661023177206516,0.004028170835226774,0.003632852341979742,True,False,near
d04d4a28-4484-499b-aa5a-9caa1de3c13b,0,107.8,46.8,108.5,46.0,0.0540914349257946,0.02881561405956745,0.02527582086622715,True,False,near
874194ba-f186-4485-b579-d68c77b019c3,0,103.8,55.8,118.5,44.0,0.013171081431210041,0.011872397735714912,0.0012986836954951286,False,False,near
8d76c519-db51-4097-b705-2f88a2d65c36,0,115.0,54.3,118.5,44.5,0.015928933396935463,0.014408308081328869,0.001520625315606594,False,False,near
acf46ff1-66b4-443d-91fa-2f828303ba96,0,107.0,39.6,119.0,40.5,0.03127071633934975,0.03111002966761589,0.0001606866717338562,False,False,centre
d32e1fa3-bb50-49c5-95ea-ff4cd558c0b6,0,97.4,43.2,118.5,37.0,0.012932579033076763,0.010309861041605473,0.0026227179914712906,False,False,far
a0337d34-dfa2-4c06-be4b-f26b4bfcec40,0,93.0,48.4,118.5,34.0,0.03543257713317871,0.015205505304038525,0.020227071829140186,True,False,far
52e70463-35e0-4e74-aacb-543227db82fc,0,93.0,53.3,118.5,46.0,0.012416847981512547,0.006207134108990431,0.006209713872522116,True,False,near
2e571682-4d39-414c-ad5d-e95a61e0fd48,0,111.6,28.2,119.0,40.5,0.14745284616947174,0.05694299563765526,0.09050985053181648,False,False,centre
1cb50bd5-d765-43f1-8d86-005863df6191,0,111.6,40.8,112.5,41.0,0.055571164935827255,0.03751787170767784,0.018053293228149414,False,False,centre
b068164a-d5da-4d4f-a91c-a5718edcf424,0,104.3,45.1,118.5,38.0,0.13559189438819885,0.05553176626563072,0.08006012812256813,False,False,centre
3287c9b6-9b45-49c6-9fd9-5b5a07c35090,0,82.2,45.4,118.5,46.0,0.002153961220756173,0.0012730197049677372,0.0008809415157884359,True,False,near
767fcebe-e0f1-4f09-ab70-8bd249f6de1b,0,111.2,50.4,118.5,38.0,0.05163141340017319,0.040465619415044785,0.011165793985128403,False,False,centre
c848a52a-efc0-455e-866d-5bd442b951a5,0,111.5,35.4,119.0,36.5,0.04837273806333542,0.03941906988620758,0.008953668177127838,False,False,near
45204381-e1d5-4889-b576-13d0208bc3d5,0,110.1,43.3,118.5,34.0,0.030908823013305664,0.026243604719638824,0.00466521829366684,True,False,far
9d41be90-08a4-468b-9d99-8c0ca9675ebf,0,111.0,49.9,118.5,40.0,0.2333562970161438,0.16092947125434875,0.07242682576179504,False,False,centre
6a4862f4-3c96-430a-a256-4b4face60b39,0,105.7,23.6,119.0,36.5,0.018302403390407562,0.01441162545233965,0.003890777938067913,False,False,near
80e46fc4-1aa1-460c-a923-5f961448801c,1,106.4,41.5,119.0,40.5,0.2642016112804413,0.12683376669883728,0.137367844581604,False,False,centre
2b44a51a-5755-46b8-bd4d-ca146c9e308c,0,87.2,49.0,118.5,46.0,0.005541281308978796,0.003704903880134225,0.0018363774288445711,True,False,near
3d3b8ea1-57c2-4d7b-bba6-e63756ad1ea5,0,115.8,36.4,117.0,37.0,0.20042641460895538,0.12700915336608887,0.07341726124286652,False,False,near
7726edf2-570a-4d89-ba56-e974e049a0a6,0,102.1,39.5,118.5,37.0,0.07490033656358719,0.05653548613190651,0.01836485043168068,False,False,near
26e06f85-27f4-4200-b2bb-84e5f988cb19,0,108.1,22.2,119.0,40.5,0.015415429137647152,0.011378850787878036,0.0040365783497691154,False,False,centre
37fd1a3a-4175-449d-93df-6fe7dec15ca6,0,112.8,43.0,114.0,42.5,0.3631594479084015,0.12357111275196075,0.23958833515644073,False,False,near
6732338e-493d-40e9-bd6a-ba81e6f18d10,0,110.9,39.2,118.5,37.0,0.047405850142240524,0.039430275559425354,0.00797557458281517,False,False,near
cce05693-4853-4977-bf6b-24685600fe13,0,89.4,29.6,118.0,46.0,0.014911839738488197,0.007348816841840744,0.007563022896647453,True,False,far
61683c46-0695-4754-a144-e7cb9774103e,0,108.7,33.0,119.0,36.5,0.11843177676200867,0.06450457870960236,0.05392719805240631,False,False,near
38a568bd-20ac-4eb0-8df1-3db5a3221a77,0,119.5,49.5,119.5,46.0,0.1350230723619461,0.030294043943285942,0.10472902841866016,True,False,near
daaff635-1183-4140-8330-4a6a75021334,0,102.6,34.1,118.5,46.0,0.18434825539588928,0.03651369735598564,0.14783455803990364,True,False,far
3b5d9aaa-3db7-4ac0-add1-97bdc61261d1,0,113.0,35.7,114.5,36.5,0.19477397203445435,0.09119639545679092,0.10357757657766342,False,False,near
cec61b23-a527-4fd9-8025-e3c936a3196a,0,87.9,35.8,119.0,36.5,0.004521333146840334,0.0026469521690160036,0.0018743809778243303,False,False,near
5de12be6-31ba-4d16-bc12-6165c301cd8a,0,103.0,25.8,119.0,36.5,0.012509116902947426,0.009845713153481483,0.0026634037494659424,False,False,near
e1471af4-8e68-40e3-be41-3c88f30b9d30,0,110.4,28.7,119.0,40.0,0.07581699639558792,0.03570397198200226,0.04011302441358566,False,False,centre
86e1031c-0679-4ecb-9863-7057c8bc9c0b,0,86.0,42.3,118.5,46.0,0.004083507694303989,0.0029878602363169193,0.00109564745798707,True,False,near
7e879c35-861a-4830-a2a3-2ac67ed95cd0,0,110.6,48.3,118.5,40.0,0.3180919289588928,0.2110913097858429,0.10700061917304993,False,False,centre
c3cf0247-a1bb-4d2e-a5a6-a60bf08187f6,0,105.2,40.6,118.5,37.0,0.012352995574474335,0.011288456618785858,0.0010645389556884766,False,False,far
feb360d9-7b74-41b2-961b-3f2aaea7b7c0,1,96.3,29.8,119.0,36.5,0.034605372697114944,0.02235080488026142,0.012254567816853523,False,False,near
e2f97775-e51b-413b-8387-b217f68268e4,0,96.7,43.2,118.5,37.0,0.0327901691198349,0.008047163486480713,0.024743005633354187,False,False,far
f6cea828-78a9-4193-ba3b-4497e34b99c9,0,100.1,46.4,118.5,46.0,0.013874538242816925,0.006849162746220827,0.007025375496596098,True,False,near
a8c2db2c-65fe-441f-a758-e69f9f6dc701,0,96.5,39.6,118.5,46.0,0.05480394884943962,0.03165968134999275,0.02314426749944687,True,False,far
9d58e332-685a-44ab-a777-b6b234b103c4,1,100.6,39.5,118.5,37.0,0.371969610452652,0.12501603364944458,0.2469535768032074,False,False,near
3e08401d-3429-466d-aca7-b0e14bd674a7,0,93.6,49.1,118.5,46.0,0.016878793016076088,0.012436194345355034,0.004442598670721054,True,False,near
015325ad-ef18-43a3-b2fb-12e69f7efbaa,0,105.3,40.3,118.5,38.0,0.16213390231132507,0.12284893542528152,0.03928496688604355,False,False,centre
a208d874-177d-419b-a5b0-5b77fa8467d2,0,99.5,18.1,118.0,46.0,0.01091018132865429,0.005164187401533127,0.005745993927121162,True,False,far
