shot_id,is_goal,shooter_x,shooter_y,optimal_gk_x,optimal_gk_y,actual_v,optimal_v,regret,y_pinned,on_goal_line,post_side
88dc4a39-25fe-441e-a93e-8428070b87ea,0,93.1,35.7,119.0,37.0,0.009283741004765034,0.008572535589337349,0.0007112054154276848,False,False,near
3ae3ba5d-a9c1-4621-ac0a-d7160cd8dbe8,0,114.3,43.1,115.0,43.0,0.1441008597612381,0.06456660479307175,0.07953425496816635,False,False,near
0c5620fc-6589-44c4-ba23-dee1a5c8d929,1,111.2,45.5,111.5,45.5,0.4134913682937622,0.14137712121009827,0.27211424708366394,False,False,near
3e19da2e-72e0-40e6-b7b2-646aebd9b034,0,93.5,60.2,120.0,43.0,0.002849966287612915,0.0015512966783717275,0.0012986696092411876,False,True,near
84d67153-5410-49b9-b6fa-abc25de59c90,0,105.2,58.2,119.0,40.0,0.04878372699022293,0.019152868539094925,0.029630858451128006,False,False,centre
cb22793f-8f19-400c-9506-9f5d4e44d91b,0,117.5,51.2,119.5,43.0,0.03161643072962761,0.03169580176472664,-7.937103509902954e-05,False,False,near
aaee34a3-dce7-44f0-881b-bef840212e97,0,115.9,44.9,116.5,44.5,0.2145286649465561,0.05982717126607895,0.15470149368047714,False,False,near
7379e74d-0d29-4561-8c4c-b72f9a778427,0,95.3,53.6,119.0,38.0,0.027536666020751,0.02520592510700226,0.002330740913748741,False,False,centre
474e135b-fc20-41ba-975f-7d819bc3bc61,0,106.2,32.9,119.0,36.5,0.08131694048643112,0.06506776064634323,0.01624917984008789,False,False,near
627020f0-8cc8-464a-b76e-a40314aac5ac,0,111.8,41.2,112.0,41.0,0.10191867500543594,0.08256302773952484,0.019355647265911102,False,False,centre
6c7fb8ba-3cc7-461c-8f00-9c0073dd24c6,0,106.5,50.2,119.0,38.0,0.09738385677337646,0.04762148857116699,0.04976236820220947,False,False,centre
5519df19-8666-438e-87a5-fa5f14548761,0,103.8,27.8,119.0,36.5,0.0760498121380806,0.03472268208861351,0.04132713004946709,False,False,near
1e64d879-e62c-4f55-be0c-d72a59d9e1a2,0,102.4,27.0,119.0,36.5,0.03333199769258499,0.025177937000989914,0.008154060691595078,False,False,near
ebfc1b09-1d42-4e76-bb2d-12aa80b878b7,0,103.5,20.2,119.0,36.5,0.01974138244986534,0.015319913625717163,0.004421468824148178,False,False,near
55841771-0945-462c-8e12-87b8e1d5649d,0,93.9,31.2,119.0,37.0,0.015085771679878235,0.013083302415907383,0.002002469263970852,False,False,near
13c84598-991a-4519-b50a-1207432df8e5,0,103.2,41.5,119.0,38.0,0.10364442318677902,0.062246061861515045,0.04139836132526398,False,False,centre
f7c51639-2622-431c-9ca3-d947e9aaebc9,1,111.3,37.9,111.5,38.0,0.133956640958786,0.11022580415010452,0.023730836808681488,False,False,centre
f0a6d34a-981f-4a64-9390-5a1358ecbcd2,0,109.1,50.9,119.0,40.0,0.04270344227552414,0.03295940160751343,0.009744040668010712,False,False,centre
6ee71e50-ff27-4ecf-a34e-f93404da42ad,0,101.2,29.2,119.0,36.5,0.07046562433242798,0.04017484188079834,0.03029078245162964,False,False,near
a9ec0b06-815b-45a7-815f-500ca753c77a,0,108.6,58.4,119.0,40.0,0.03910670056939125,0.027978353202342987,0.011128347367048264,False,False,centre
5f0a62f2-4c44-4430-9121-b05c5abcfc4d,0,102.3,35.6,119.0,37.0,0.09343553334474564,0.06067875027656555,0.032756783068180084,False,False,near
f5478da1-d6fe-4c3e-b463-c41b4c54dd36,0,108.1,51.8,118.5,39.5,0.08399619907140732,0.05084730312228203,0.03314889594912529,False,False,centre
e59dadf6-a546-41ea-8a13-bb73748e6bce,0,116.1,37.6,117.0,38.0,0.47702470421791077,0.23070362210273743,0.24632108211517334,False,False,centre
5608e1f8-da01-4431-9455-c60679230cee,0,99.8,50.4,118.5,38.0,0.04252716153860092,0.018874788656830788,0.023652372881770134,False,False,centre
f9c35bc2-0cd6-45fb-8e02-4de71fb77516,0,99.7,42.6,119.0,37.0,0.044568777084350586,0.019553549587726593,0.025015227496623993,False,False,far
503be7ac-78fc-4535-a2fe-8b1141b2f5cd,0,92.8,41.6,119.0,37.0,0.02534070797264576,0.015070850029587746,0.010269857943058014,False,False,far
53dfc9ad-95fb-4c28-843f-0996c2570166,1,117.4,40.8,118.0,41.0,0.4329165816307068,0.2881462574005127,0.1447703242301941,False,False,centre
94e6134e-850c-4f6e-9d77-639046e59893,1,110.3,41.9,110.5,42.0,0.2065964639186859,0.06158973649144173,0.1450067274272442,False,False,centre
406b4a17-12cd-4d5b-ba3f-cf026aea9441,0,100.5,43.9,119.0,37.5,0.04342813417315483,0.03458794951438904,0.008840184658765793,False,False,far
39163aa7-b755-471b-b3aa-8de33f9c6e8b,0,88.1,34.5,119.0,37.0,0.014124431647360325,0.006699729710817337,0.007424701936542988,False,False,near
fcee659f-2434-4551-b024-49e48b4cabc9,0,107.6,31.1,119.0,36.5,0.07858704775571823,0.04034610092639923,0.038240946829319,False,False,near
c96f18a6-105b-4070-ab48-64e8ff337e20,0,116.6,45.5,117.5,45.0,0.29302069544792175,0.0974804237484932,0.19554027169942856,False,False,near
01b56d45-09e2-48cf-9017-d74b12c65cfa,0,110.0,30.4,118.5,40.5,0.11702576279640198,0.10541055351495743,0.01161520928144455,False,False,centre
0ea1445b-1e5c-4465-95a9-4693f08718cc,1,114.9,35.8,116.0,36.5,0.3462733030319214,0.16846904158592224,0.17780426144599915,False,False,near
638092fe-ab55-41e0-9243-7ac7c05601d4,0,93.6,26.0,119.0,36.5,0.005837209057062864,0.005319506861269474,0.0005177021957933903,False,False,near
f0965d9e-7465-457d-9f13-7768a43ab44d,0,95.2,51.1,119.0,37.5,0.025156788527965546,0.01627200096845627,0.008884787559509277,False,False,far
252363c2-076e-480e-8303-09873b048f02,0,102.7,29.4,119.0,36.5,0.04882563278079033,0.028803104534745216,0.020022528246045113,False,False,near
14bced0a-6b4e-4b23-a893-0b9bc0f015ac,0,103.0,25.3,119.0,36.5,0.03635425493121147,0.019485652446746826,0.016868602484464645,False,False,near
61a10321-e2c8-47ea-9bda-37827021e09e,1,106.8,39.1,119.0,37.0,0.36066165566444397,0.08518224209547043,0.27547941356897354,False,False,near
7f553b43-074b-40b6-9391-e68d8d1b8c29,0,94.2,44.9,119.0,37.5,0.01078661810606718,0.008983093313872814,0.0018035247921943665,False,False,far
c668c8f7-ce8a-40ef-b22b-b390a2ec8e6c,0,89.0,44.9,119.0,37.0,0.010111126117408276,0.008240613155066967,0.0018705129623413086,False,False,far
f8ee3cc5-9eb9-497a-a15e-3db23fc6bae1,1,115.8,37.9,116.5,38.0,0.5151342749595642,0.25056588649749756,0.26456838846206665,False,False,centre
f3b886fe-0cf9-4639-b9bb-6fb32df8362f,0,108.4,44.5,109.5,44.5,0.13696660101413727,0.07279473543167114,0.06417186558246613,False,False,near
9c3c25f1-a077-499c-aafd-3d2a37c1afe3,1,104.6,49.2,119.0,38.0,0.04198014363646507,0.03145863115787506,0.010521512478590012,False,False,centre
a61f98d2-cde8-4efa-8712-a12f27f88170,0,92.8,39.0,119.0,37.0,0.009328555315732956,0.007923020981252193,0.0014055343344807625,False,False,near
b2d39f77-0fce-420f-91e1-17996b42e0f1,0,96.7,60.8,120.0,43.0,0.005825626198202372,0.004352555610239506,0.0014730705879628658,False,True,near
72d27ba7-25ac-436c-8776-69097704024f,0,86.4,23.5,119.0,36.5,0.00399890448898077,0.003491087816655636,0.0005078166723251343,False,False,near
cbd6a192-2cd3-4d00-b056-e33ffc296f89,0,115.8,43.3,116.5,43.0,0.3472425639629364,0.1187005266547203,0.2285420373082161,False,False,near
6148784d-bc05-422f-93af-b83b59cf74ae,0,112.6,35.4,114.0,36.0,0.16690821945667267,0.10546722263097763,0.06144099682569504,False,False,near
ba913708-3d0a-48ac-9071-174c0ef2fdef,0,93.9,50.9,119.0,37.5,0.04882543534040451,0.023859381675720215,0.024966053664684296,False,False,far
550954ee-aa1e-4560-a4c1-29e44f5471dc,0,94.0,36.1,119.0,37.0,0.02049664966762066,0.015622113831341267,0.004874535836279392,False,False,near
9cb96878-b8ad-44c9-ae83-d9dfe1606a56,0,91.1,53.4,119.0,37.5,0.009495534934103489,0.008662233129143715,0.000833301804959774,False,False,far
bfbcea6b-8aaa-45c2-a451-f6ca789cd0d0,0,97.5,50.3,119.0,37.5,0.012303167022764683,0.007409776095300913,0.00489339092746377,False,False,far
a0a2a9b2-50b8-4227-ad2b-7d9bf818e5e8,0,103.8,50.2,119.0,38.0,0.07456550747156143,0.05466692894697189,0.01989857852458954,False,False,centre
90ea9be3-6612-4bff-b69a-c6ae78434009,0,100.9,31.3,119.0,36.5,0.07184922695159912,0.04843275994062424,0.023416467010974884,False,False,near
60116e13-0347-4c99-a597-5be2179fd4f6,0,108.2,57.0,119.0,40.0,0.0200815349817276,0.013041279278695583,0.007040255703032017,False,False,centre
89bd3d16-cafd-4382-b1f0-620fcf202307,0,105.7,40.9,119.0,40.0,0.05680273473262787,0.029298773035407066,0.027503961697220802,False,False,centre
6fd89c6a-84e0-465b-97d1-c31105a1a5ea,0,110.5,42.4,119.0,40.0,0.07622610032558441,0.06478554010391235,0.011440560221672058,False,False,centre
b917a50a-3d1d-49dd-a8c2-92a3e722d056,0,105.6,55.0,118.5,39.5,0.0325082391500473,0.019519517198204994,0.012988721951842308,False,False,centre
623b5490-7e74-4130-b687-a2c9c1454802,1,110.9,32.0,119.0,36.5,0.14855889976024628,0.11979035288095474,0.028768546879291534,False,False,near
6653bdd3-3096-4326-88a4-42d2b0ba1a71,1,115.6,42.8,116.5,42.5,0.28770214319229126,0.11327555030584335,0.1744265928864479,False,False,near
5efb9f14-28ce-4bf2-9c7f-47f84c39aad6,0,104.7,29.4,119.0,36.5,0.02656353823840618,0.024524729698896408,0.0020388085395097733,False,False,near
2badc62d-07b5-46ac-b84e-3f2e189698e5,0,104.1,52.3,119.0,38.5,0.11119642108678818,0.043920427560806274,0.0672759935259819,False,False,centre
0749af13-22c1-4873-8c52-5f64ac1c2552,1,114.9,41.8,115.5,41.5,0.1243271455168724,0.07564781606197357,0.048679329454898834,False,False,centre
ee2e7adb-ed29-49fa-8716-2308601c44c6,0,91.6,31.6,119.0,37.0,0.01783069223165512,0.012186158448457718,0.005644533783197403,False,False,near
6dd3bf0a-0522-48a3-a1db-1c79c8401006,1,107.6,36.0,119.0,37.0,0.2076898068189621,0.10862869024276733,0.09906111657619476,False,False,near
d5c16b92-f573-4028-b620-98b2cdbc529c,1,109.8,37.5,110.5,37.5,0.3628411591053009,0.1326299011707306,0.2302112579345703,False,False,near
437e3249-1595-4d44-a2de-89cc6d992ccd,0,108.5,46.4,119.0,40.0,0.03437409922480583,0.03059050627052784,0.0037835929542779922,False,False,centre
d9b3ea65-f59a-454e-84ed-c4683596a239,0,108.5,28.7,118.5,40.5,0.17312613129615784,0.05885608494281769,0.11427004635334015,False,False,centre
198d420e-0727-4e2a-a3e0-c38ab5565bd4,0,111.0,30.5,119.0,36.5,0.23008522391319275,0.09688320755958557,0.13320201635360718,False,False,near
00c44064-d0d3-4acb-a061-1e8bccc648da,0,96.7,57.2,119.0,38.0,0.008915911428630352,0.008641215972602367,0.0002746954560279846,False,False,centre
a37ae281-8a2c-4884-93db-008df0b24ffb,0,88.4,43.4,119.0,37.0,0.025532780215144157,0.021676355972886086,0.003856424242258072,False,False,far
02de425b-4bd7-4839-a55b-b8429199545c,0,96.3,39.6,119.0,37.0,0.028208553791046143,0.021822886541485786,0.006385667249560356,False,False,near
eecf385c-45e0-4aaf-92a4-08c0621ce385,1,111.4,44.6,111.5,44.5,0.2446819692850113,0.13281166553497314,0.11187030375003815,False,False,near
df604e50-3b2b-4c69-97ec-50c2224923de,0,109.8,32.3,119.0,40.0,0.022637689486145973,0.021763447672128677,0.0008742418140172958,False,False,centre
54ae242d-9127-4d1f-9b73-e8fc915ccb57,1,111.2,42.8,111.5,42.5,0.2600609064102173,0.13394664227962494,0.12611426413059235,False,False,near
82df33d9-5dfe-4b17-a37f-2f49a8336511,0,86.7,31.4,119.0,37.0,0.006602316629141569,0.0037475491408258677,0.0028547674883157015,False,False,near
37fcca6e-1182-47f7-8776-8ad2f782d1b8,0,110.8,41.6,119.0,40.0,0.056599363684654236,0.05516241863369942,0.0014369450509548187,False,False,centre
c9dcf69d-d518-4840-99d5-ecdf037c506b,0,112.1,43.0,119.0,40.0,0.04422909393906593,0.04190685227513313,0.0023222416639328003,False,False,centre
45a268da-a8a2-4786-b39f-b1466c46128f,1,101.2,48.5,118.5,38.0,0.08296754956245422,0.042703088372945786,0.04026446118950844,False,False,centre
7d5f9973-b50a-4ff4-af9f-0c6508ad5ade,0,99.7,32.7,119.0,36.5,0.06522966921329498,0.03395922854542732,0.03127044066786766,False,False,near
87bf0b08-acf6-4581-a385-38678d55f9bb,0,85.6,25.7,119.0,36.5,0.0028808657079935074,0.0021117294672876596,0.0007691362407058477,False,False,near
5884b43a-d2b0-47cb-aa8d-154554ae20b2,0,96.2,26.8,119.0,36.5,0.0826023668050766,0.04016958549618721,0.04243278130888939,False,False,near
d113952f-deb9-42f6-811d-10ed86dc474b,0,96.2,28.5,119.0,36.5,0.02470455877482891,0.012784752063453197,0.011919806711375713,False,False,near
9383b065-d36f-4319-aea7-55e15eea80b9,0,103.3,49.7,119.0,38.0,0.03589744120836258,0.02947554551064968,0.006421895697712898,False,False,centre
a243b1b6-335e-47a5-818a-7c2e31f7c8f1,0,89.6,46.2,118.5,37.5,0.013798050582408905,0.006152140907943249,0.007645909674465656,False,False,far
c3b55f41-6bba-4c6d-aab1-979e868b0b10,0,86.0,47.1,118.5,37.5,0.006318006664514542,0.004394764546304941,0.0019232421182096004,False,False,far
8e52ee5d-9109-4e99-9284-e51ddc6578bd,1,103.6,40.6,118.5,37.5,0.07298395037651062,0.0658981055021286,0.007085844874382019,False,False,far
6d20b47c-8ff1-44c6-b247-60e837d5454f,0,100.1,52.7,119.0,38.0,0.03326164186000824,0.02583465352654457,0.007426988333463669,False,False,centre
8fcecbc6-39b5-464e-9193-7077bb8842f3,0,112.9,39.6,119.5,40.0,0.0719119980931282,0.07165077328681946,0.00026122480630874634,False,False,centre
4b40b9db-485c-49ba-a228-1b76119bcdc6,0,116.2,53.7,119.0,44.5,0.032177865505218506,0.032177865505218506,0.0,False,False,near
80e3db5b-ddf6-4bc7-84c1-64880d711cb5,0,95.3,35.4,119.0,37.0,0.01057101134210825,0.009472948499023914,0.0010980628430843353,False,False,near
5b9c4d8b-6c2f-4e60-91a9-db3a0ad98ff0,0,111.6,46.4,112.0,46.0,0.08740799129009247,0.06924191862344742,0.01816607266664505,True,False,near
ae11667c-ae9f-4186-afc6-8c7995f47a5a,0,111.3,46.7,112.0,46.0,0.2368638515472412,0.098079614341259,0.1387842372059822,True,False,near
dbc6a29c-8776-47f0-8bae-e52b5aac9dfd,0,103.6,29.1,119.0,36.5,0.04547271877527237,0.022972604259848595,0.022500114515423775,False,False,near
5cff7041-5c76-4e75-aed9-bc55ef013477,0,97.8,51.0,118.5,38.0,0.045749615877866745,0.02137114107608795,0.024378474801778793,False,False,centre
f267b184-e0e8-4a1e-9fbf-6bdd9e3e65c6,0,95.8,42.7,119.0,37.0,0.04189031198620796,0.02096543461084366,0.020924877375364304,False,False,far
101903fc-9cf3-42c9-b455-08578cfe8391,0,111.3,52.2,119.0,40.0,0.07433813065290451,0.052718471735715866,0.021619658917188644,False,False,centre
26ced574-d191-416c-ab13-d3570a616d62,0,106.6,24.4,118.5,40.0,0.020555466413497925,0.01393344346433878,0.006622022949159145,False,False,centre
633dd32c-eec5-46c1-b6f9-8fe77420e374,0,109.5,48.2,119.0,38.5,0.4193084239959717,0.0678631141781807,0.351445309817791,False,False,centre
9986cb60-6f6a-4692-b5c3-a4cb9298db4e,0,87.7,51.4,119.0,37.5,0.011873388662934303,0.008979452773928642,0.002893935889005661,False,False,far
f4ad4530-00de-4030-b90c-ab278ea0a283,1,115.3,36.7,116.0,37.0,0.4916558265686035,0.20202231407165527,0.28963351249694824,False,False,near
64e1365d-886d-437a-b8a0-64147e0db67d,1,106.2,42.7,119.0,40.0,0.03855307400226593,0.026958733797073364,0.011594340205192566,False,False,centre
17af0fe1-2a65-48f0-92e8-f3c2e9590061,1,113.2,39.3,114.0,39.5,0.1039956659078598,0.09669595956802368,0.007299706339836121,False,False,centre
ffb0063c-13e2-4fbe-9655-c98333de8423,1,109.8,48.4,119.0,40.5,0.01575576327741146,0.014234810136258602,0.0015209531411528587,False,False,centre
428573da-ee13-46aa-9a52-1e011118fb95,0,107.7,41.2,108.5,41.5,0.1553359180688858,0.12793254852294922,0.027403369545936584,False,False,centre
c7cc3f1f-518c-47c4-accb-ca02152feaa8,0,107.3,27.4,119.0,36.5,0.03918536379933357,0.03483893349766731,0.00434643030166626,False,False,near
3eb5fa59-0648-4e2c-a22a-99aaa92a044f,0,110.8,30.0,119.0,40.5,0.07704657316207886,0.04313550889492035,0.03391106426715851,False,False,centre
58c7762e-7c0e-4f24-9094-a28dda1f49f9,0,108.6,28.2,119.0,40.5,0.15730787813663483,0.08201882988214493,0.0752890482544899,False,False,centre
8ab3fd92-d736-4192-af99-49642d1c8554,0,105.5,58.8,118.5,40.0,0.02857883833348751,0.014309839345514774,0.014268998987972736,False,False,centre
1e582bc0-e319-4c39-9322-9bf6954b19d0,0,94.5,27.5,119.0,36.5,0.014314103871583939,0.011226153001189232,0.0030879508703947067,False,False,near
1af2d298-3a8a-4d66-b953-109224a202e5,0,111.5,50.6,119.0,39.5,0.05541788414120674,0.045082997530698776,0.010334886610507965,False,False,centre
decb3275-40ff-4e3f-9ab2-8731df952491,0,111.5,40.8,119.0,40.0,0.08302899450063705,0.07587185502052307,0.007157139480113983,False,False,centre
16187cb4-e848-46c5-b801-f56697b19de7,0,114.3,32.1,116.0,34.0,0.15811294317245483,0.09394370764493942,0.06416923552751541,True,False,near
96e22ee4-9f04-4b7a-b752-fa2d555b7902,0,102.7,23.3,119.0,36.5,0.012957079336047173,0.012377889826893806,0.0005791895091533661,False,False,near
1c70ed5d-bc35-4647-9814-295cc38b173a,0,84.1,49.8,118.5,37.5,0.0097392862662673,0.007080888841301203,0.002658397424966097,False,False,far
d04d4a28-4484-499b-aa5a-9caa1de3c13b,0,107.8,46.8,119.0,38.0,0.09361093491315842,0.04951906576752663,0.04409186914563179,False,False,centre
874194ba-f186-4485-b579-d68c77b019c3,0,103.8,55.8,118.5,39.5,0.02170425094664097,0.017962180078029633,0.0037420708686113358,False,False,centre
8d76c519-db51-4097-b705-2f88a2d65c36,0,115.0,54.3,119.0,44.0,0.02407790906727314,0.023472676053643227,0.0006052330136299133,False,False,near
acf46ff1-66b4-443d-91fa-2f828303ba96,0,107.0,39.6,119.0,37.5,0.056431353092193604,0.05381692573428154,0.0026144273579120636,False,False,near
d32e1fa3-bb50-49c5-95ea-ff4cd558c0b6,0,97.4,43.2,118.5,37.5,0.018679942935705185,0.01612059213221073,0.0025593508034944534,False,False,far
a0337d34-dfa2-4c06-be4b-f26b4bfcec40,0,93.0,48.4,119.0,37.5,0.03957707807421684,0.016829457134008408,0.022747620940208435,False,False,far
52e70463-35e0-4e74-aacb-543227db82fc,0,93.0,53.3,118.5,38.0,0.011354292742908001,0.009199320338666439,0.002154972404241562,False,False,centre
2e571682-4d39-414c-ad5d-e95a61e0fd48,0,111.6,28.2,119.0,40.5,0.1400354653596878,0.05983886122703552,0.08019660413265228,False,False,centre
1cb50bd5-d765-43f1-8d86-005863df6191,0,111.6,40.8,112.0,41.0,0.07992390543222427,0.04744618758559227,0.032477717846632004,False,False,centre
b068164a-d5da-4d4f-a91c-a5718edcf424,0,104.3,45.1,119.0,38.0,0.130121111869812,0.054643962532281876,0.07547714933753014,False,False,centre
3287c9b6-9b45-49c6-9fd9-5b5a07c35090,0,82.2,45.4,119.0,37.0,0.005813548341393471,0.004548088647425175,0.001265459693968296,False,False,far
767fcebe-e0f1-4f09-ab70-8bd249f6de1b,0,111.2,50.4,119.0,40.0,0.05773376673460007,0.04081225022673607,0.016921516507864,False,False,centre
c848a52a-efc0-455e-866d-5bd442b951a5,0,111.5,35.4,119.0,37.0,0.09570955485105515,0.0880332663655281,0.007676288485527039,False,False,near
45204381-e1d5-4889-b576-13d0208bc3d5,0,110.1,43.3,119.0,40.0,0.041006434708833694,0.0375974178314209,0.003409016877412796,False,False,centre
9d41be90-08a4-468b-9d99-8c0ca9675ebf,0,111.0,49.9,118.5,40.0,0.20688378810882568,0.11829877644777298,0.0885850116610527,False,False,centre
6a4862f4-3c96-430a-a256-4b4face60b39,0,105.7,23.6,119.0,36.5,0.02438167668879032,0.0188719742000103,0.005509702488780022,False,False,near
80e46fc4-1aa1-460c-a923-5f961448801c,1,106.4,41.5,119.0,37.5,0.1739874631166458,0.08647304773330688,0.08751441538333893,False,False,far
2b44a51a-5755-46b8-bd4d-ca146c9e308c,0,87.2,49.0,118.5,37.5,0.009037801995873451,0.007479076739400625,0.001558725256472826,False,False,far
3d3b8ea1-57c2-4d7b-bba6-e63756ad1ea5,0,115.8,36.4,117.0,37.0,0.19750478863716125,0.1146734431385994,0.08283134549856186,False,False,near
7726edf2-570a-4d89-ba56-e974e049a0a6,0,102.1,39.5,119.0,37.0,0.0651337280869484,0.0521005243062973,0.013033203780651093,False,False,near
26e06f85-27f4-4200-b2bb-84e5f988cb19,0,108.1,22.2,119.0,40.0,0.019701078534126282,0.01851699873805046,0.001184079796075821,False,False,centre
37fd1a3a-4175-449d-93df-6fe7dec15ca6,0,112.8,43.0,114.0,42.5,0.3583853244781494,0.13336223363876343,0.225023090839386,False,False,near
6732338e-493d-40e9-bd6a-ba81e6f18d10,0,110.9,39.2,119.0,40.0,0.046341124922037125,0.045663971453905106,0.000677153468132019,False,False,centre
cce05693-4853-4977-bf6b-24685600fe13,0,89.4,29.6,119.0,37.0,0.01189232338219881,0.0070296162739396095,0.004862707108259201,False,False,near
61683c46-0695-4754-a144-e7cb9774103e,0,108.7,33.0,119.0,37.0,0.10546058416366577,0.06793224811553955,0.03752833604812622,False,False,near
38a568bd-20ac-4eb0-8df1-3db5a3221a77,0,119.5,49.5,119.5,40.5,0.15470412373542786,0.03930395096540451,0.11540017277002335,False,False,centre
daaff635-1183-4140-8330-4a6a75021334,0,102.6,34.1,119.0,36.5,0.14159132540225983,0.039283525198698044,0.10230780020356178,False,False,near
3b5d9aaa-3db7-4ac0-add1-97bdc61261d1,0,113.0,35.7,114.0,36.0,0.2552863359451294,0.12102071195840836,0.13426562398672104,False,False,near
cec61b23-a527-4fd9-8025-e3c936a3196a,0,87.9,35.8,119.0,37.0,0.009419282898306847,0.0062760254368186,0.003143257461488247,False,False,near
5de12be6-31ba-4d16-bc12-6165c301cd8a,0,103.0,25.8,119.0,36.5,0.01891549676656723,0.015859434381127357,0.0030560623854398727,False,False,near
e1471af4-8e68-40e3-be41-3c88f30b9d30,0,110.4,28.7,119.0,40.5,0.09744693338871002,0.054861657321453094,0.04258527606725693,False,False,centre
86e1031c-0679-4ecb-9863-7057c8bc9c0b,0,86.0,42.3,119.0,37.0,0.011079241521656513,0.010030834004282951,0.0010484075173735619,False,False,far
7e879c35-861a-4830-a2a3-2ac67ed95cd0,0,110.6,48.3,119.0,38.5,0.38658714294433594,0.1499854028224945,0.23660174012184143,False,False,centre
c3cf0247-a1bb-4d2e-a5a6-a60bf08187f6,0,105.2,40.6,119.0,40.0,0.02107090875506401,0.020313100889325142,0.0007578078657388687,False,False,centre
feb360d9-7b74-41b2-961b-3f2aaea7b7c0,1,96.3,29.8,119.0,36.5,0.04031168296933174,0.02878289297223091,0.01152878999710083,False,False,near
e2f97775-e51b-413b-8387-b217f68268e4,0,96.7,43.2,119.0,37.5,0.05361584946513176,0.014855189248919487,0.03876066021621227,False,False,far
f6cea828-78a9-4193-ba3b-4497e34b99c9,0,100.1,46.4,119.0,38.0,0.022415008395910263,0.011454181745648384,0.010960826650261879,False,False,centre
a8c2db2c-65fe-441f-a758-e69f9f6dc701,0,96.5,39.6,119.0,37.0,0.05541307106614113,0.04037630185484886,0.015036769211292267,False,False,near
9d58e332-685a-44ab-a777-b6b234b103c4,1,100.6,39.5,119.0,37.0,0.3844025731086731,0.09960069507360458,0.2848018780350685,False,False,near
3e08401d-3429-466d-aca7-b0e14bd674a7,0,93.6,49.1,119.0,37.5,0.017704417929053307,0.014630903489887714,0.003073514439165592,False,False,far
015325ad-ef18-43a3-b2fb-12e69f7efbaa,0,105.3,40.3,119.0,37.5,0.13696375489234924,0.10256056487560272,0.03440319001674652,False,False,far
a208d874-177d-419b-a5b0-5b77fa8467d2,0,99.5,18.1,119.5,40.0,0.007776337210088968,0.006107013206928968,0.0016693240031599998,False,False,centre
