shot_id,is_goal,shooter_x,shooter_y,optimal_gk_x,optimal_gk_y,actual_v,optimal_v,regret,y_pinned,on_goal_line,post_side
ac100b68-3bee-42f5-8370-7f7c4d1a5b18,0,116.0,32.0,119.0,40.0,0.26982247829437256,0.16455769538879395,0.10526478290557861,False,False,centre
557d6915-da01-41b9-bbbe-3be813687981,0,87.0,41.0,119.0,38.0,0.008862781338393688,0.008395357988774776,0.00046742334961891174,False,False,centre
3dc80ce0-f8dc-4dcb-acf2-5ad563b1802f,0,98.0,30.0,119.0,39.5,0.04765122011303902,0.03448020666837692,0.013171013444662094,False,False,centre
08f2362e-ed7b-455f-ae07-a27946bfe033,0,76.6,53.4,118.5,39.5,0.003171556396409869,0.002944913459941745,0.0002266429364681244,False,False,centre
288d320b-42d5-4662-a591-74060417f8f9,0,109.0,30.3,119.0,39.5,0.2099662572145462,0.17498311400413513,0.03498314321041107,False,False,centre
6864842c-2386-4cd7-b88d-e969f0151304,0,104.5,50.8,119.0,40.0,0.03621780872344971,0.03132098540663719,0.004896823316812515,False,False,centre
0593ad41-f4b2-4aec-89bc-fa10248f520e,0,108.7,36.7,119.0,39.5,0.1627589911222458,0.1608099341392517,0.0019490569829940796,False,False,centre
42d784de-a0b3-40f8-831e-4090392ebf63,0,112.5,41.1,119.0,40.0,0.18741339445114136,0.17301256954669952,0.014400824904441833,False,False,centre
81991ec5-7c1b-4ffc-95ec-13f987bf3a2b,0,91.0,38.0,119.0,38.0,0.034262534230947495,0.03119768761098385,0.003064846619963646,False,False,centre
f33c051b-7cc9-4561-8509-607207ce793e,0,107.5,40.8,119.0,40.0,0.07452058047056198,0.07098034769296646,0.00354023277759552,False,False,centre
8eb0fef1-94af-4dc4-bf66-056bae721ef1,0,109.9,47.2,119.0,39.5,0.07655742019414902,0.03931063413619995,0.037246786057949066,False,False,centre
aca5f5a1-14a9-422f-89c9-6732bb7dc988,0,90.8,51.4,119.0,39.5,0.008891687728464603,0.007771554868668318,0.0011201328597962856,False,False,centre
878fb451-97f5-419b-9fb4-58ed10dec4e4,1,112.0,41.0,119.0,40.0,0.0757080540060997,0.061602335423231125,0.014105718582868576,False,False,centre
5579b94c-7c81-4b21-96b4-ab63b67732a8,1,107.4,37.8,119.0,39.5,0.28602543473243713,0.14156103134155273,0.1444644033908844,False,False,centre
a36e1e20-6bf3-4d50-a9b0-e7769c7f7990,0,112.0,47.0,119.0,39.5,0.17666591703891754,0.14176048338413239,0.034905433654785156,False,False,centre
e3518cc2-e50f-4281-878b-90a5c0b6fd11,0,106.3,54.9,119.0,40.0,0.026634838432073593,0.02008420042693615,0.0065506380051374435,False,False,centre
98d1e5a6-3227-4e4f-a4ae-383c5fc1f0ea,0,100.6,41.5,119.0,40.0,0.12435273826122284,0.058714933693408966,0.06563780456781387,False,False,centre
08a0d361-bcce-464c-ad93-7e736e092446,0,104.0,55.0,119.0,40.0,0.025619542226195335,0.02118196338415146,0.004437578842043877,False,False,centre
b8afd87c-ffad-44e2-a3f8-a8c656b0576b,0,108.0,39.3,119.0,39.5,0.10313393175601959,0.09130677580833435,0.011827155947685242,False,False,centre
