shot_id,is_goal,shooter_x,shooter_y,optimal_gk_x,optimal_gk_y,actual_v,optimal_v,regret,y_pinned,on_goal_line,post_side
f7c51639-2622-431c-9ca3-d947e9aaebc9,1,111.3,37.9,111.5,38.0,0.20750512182712555,0.16369414329528809,0.04381097853183746,False,False,centre
f0a6d34a-981f-4a64-9390-5a1358ecbcd2,0,109.1,50.9,118.5,44.0,0.04808800667524338,0.04030236974358559,0.007785636931657791,False,False,near
6ee71e50-ff27-4ecf-a34e-f93404da42ad,0,101.2,29.2,118.5,36.5,0.06529595702886581,0.0429130494594574,0.022382907569408417,False,False,near
a9ec0b06-815b-45a7-815f-500ca753c77a,0,108.6,58.4,119.0,40.0,0.0305563323199749,0.024729812517762184,0.005826519802212715,False,False,centre
5f0a62f2-4c44-4430-9121-b05c5abcfc4d,0,102.3,35.6,118.5,36.5,0.11421854048967361,0.08245689421892166,0.03176164627075195,False,False,near
f5478da1-d6fe-4c3e-b463-c41b4c54dd36,0,108.1,51.8,118.5,40.0,0.11060000956058502,0.0765906572341919,0.03400935232639313,False,False,centre
e59dadf6-a546-41ea-8a13-bb73748e6bce,0,116.1,37.6,117.0,38.0,0.5622538924217224,0.3316148817539215,0.2306390106678009,False,False,centre
5608e1f8-da01-4431-9455-c60679230cee,0,99.8,50.4,118.5,38.0,0.06780748069286346,0.036291517317295074,0.03151596337556839,False,False,centre
f9c35bc2-0cd6-45fb-8e02-4de71fb77516,0,99.7,42.6,118.5,37.0,0.06183202937245369,0.03141798824071884,0.030414041131734848,False,False,far
503be7ac-78fc-4535-a2fe-8b1141b2f5cd,0,92.8,41.6,118.5,37.0,0.013442639261484146,0.010010115802288055,0.0034325234591960907,False,False,far
53dfc9ad-95fb-4c28-843f-0996c2570166,1,117.4,40.8,118.0,40.5,0.4881731867790222,0.35894325375556946,0.12922993302345276,False,False,centre
94e6134e-850c-4f6e-9d77-639046e59893,1,110.3,41.9,111.0,42.0,0.2900750935077667,0.17709709703922272,0.112977996468544,False,False,centre
406b4a17-12cd-4d5b-ba3f-cf026aea9441,0,100.5,43.9,118.5,37.5,0.051014453172683716,0.04092247039079666,0.010091982781887054,False,False,far
39163aa7-b755-471b-b3aa-8de33f9c6e8b,0,88.1,34.5,118.5,37.0,0.006819438189268112,0.00412232568487525,0.0026971125043928623,False,False,near
fcee659f-2434-4551-b024-49e48b4cabc9,0,107.6,31.1,119.0,36.5,0.07258708029985428,0.0356796495616436,0.03690743073821068,False,False,near
c96f18a6-105b-4070-ab48-64e8ff337e20,0,116.6,45.5,117.5,45.0,0.32656604051589966,0.10676632821559906,0.2197997123003006,False,False,near
01b56d45-09e2-48cf-9017-d74b12c65cfa,0,110.0,30.4,118.5,40.5,0.1364748179912567,0.11645183712244034,0.020022980868816376,False,False,centre
0ea1445b-1e5c-4465-95a9-4693f08718cc,1,114.9,35.8,116.0,36.5,0.45383206009864807,0.2357674539089203,0.21806460618972778,False,False,near
638092fe-ab55-41e0-9243-7ac7c05601d4,0,93.6,26.0,118.5,36.5,0.0035445354878902435,0.003488160902634263,5.637458525598049e-05,False,False,near
f0965d9e-7465-457d-9f13-7768a43ab44d,0,95.2,51.1,118.5,38.0,0.03614111244678497,0.025942567735910416,0.010198544710874557,False,False,centre
252363c2-076e-480e-8303-09873b048f02,0,102.7,29.4,118.5,36.5,0.05671611800789833,0.037001147866249084,0.019714970141649246,False,False,near
14bced0a-6b4e-4b23-a893-0b9bc0f015ac,0,103.0,25.3,118.5,36.0,0.024034518748521805,0.014722795225679874,0.00931172352284193,False,False,near
61a10321-e2c8-47ea-9bda-37827021e09e,1,106.8,39.1,118.5,37.0,0.4005473852157593,0.12877778708934784,0.27176959812641144,False,False,near
7f553b43-074b-40b6-9391-e68d8d1b8c29,0,94.2,44.9,118.5,37.0,0.01835123635828495,0.015043928287923336,0.0033073080703616142,False,False,far
c668c8f7-ce8a-40ef-b22b-b390a2ec8e6c,0,89.0,44.9,118.5,37.5,0.008260910399258137,0.007182125933468342,0.001078784465789795,False,False,far
