shot_id,is_goal,shooter_x,shooter_y,optimal_gk_x,optimal_gk_y,actual_v,optimal_v,regret,y_pinned,on_goal_line,post_side
3e08401d-3429-466d-aca7-b0e14bd674a7,0,93.6,49.1,119.0,44.0,0.010961954481899738,0.009539942257106304,0.0014220122247934341,False,False,near
015325ad-ef18-43a3-b2fb-12e69f7efbaa,0,105.3,40.3,118.5,40.0,0.16794492304325104,0.14893552660942078,0.01900939643383026,False,False,centre
a208d874-177d-419b-a5b0-5b77fa8467d2,0,99.5,18.1,118.5,44.0,0.01438513956964016,0.01177954114973545,0.002605598419904709,False,False,far
8997290b-1cb1-4bf7-8699-680b60ce57fe,0,115.8,45.0,118.0,45.0,0.08426029980182648,0.07955273240804672,0.004707567393779755,False,False,near
dd3be8ab-276e-49f5-a53d-4ed980dd6ca5,0,115.5,32.9,117.5,34.0,0.12143661081790924,0.07558875530958176,0.045847855508327484,True,False,near
5abee01b-8f5b-401b-a548-e9a07170ce95,0,109.1,38.2,119.0,38.0,0.03017440065741539,0.029783861711621284,0.00039053894579410553,False,False,centre
572bdeec-cafb-4a78-ba0e-420a77b08152,0,104.6,38.0,118.5,40.0,0.03041357919573784,0.0219886414706707,0.008424937725067139,False,False,centre
5f8772d0-93fb-4d8f-b695-8bc3d4d1f37b,0,109.2,38.8,119.0,38.0,0.03125743567943573,0.029918020591139793,0.0013394150882959366,False,False,centre
6679deb9-e422-49d6-aa92-d0a25de4f41a,0,101.3,49.9,118.5,40.0,0.060313880443573,0.030272910371422768,0.03004097007215023,False,False,centre
4ec4af4d-0636-45db-9644-d6a988ac18d1,0,111.4,38.6,119.0,40.0,0.05796293169260025,0.05377699062228203,0.004185941070318222,False,False,centre
272f038f-80ec-42d9-bafc-b65d2789e942,0,93.9,41.8,119.0,44.0,0.015047837048768997,0.014272881671786308,0.0007749553769826889,False,False,near
ff82f3b7-7cd4-4822-b2a8-b6fce3ec3158,0,106.9,50.0,118.5,40.0,0.326416552066803,0.12048981338739395,0.20592673867940903,False,False,centre
719b91b7-3c54-44bf-b8fd-116ff1c6bb34,0,98.1,24.6,118.5,40.0,0.03931914269924164,0.031998105347156525,0.0073210373520851135,False,False,centre
7de1be91-551d-47e3-b8c1-91e837448922,0,103.6,41.2,118.5,40.0,0.1234244629740715,0.11811182647943497,0.005312636494636536,False,False,centre
c5eef544-9534-4ef1-b228-84341e7e8a9c,0,101.5,52.0,118.5,40.0,0.05645941570401192,0.03652995079755783,0.019929464906454086,False,False,centre
1125a087-c927-494a-b07a-84a1cd24634b,0,92.8,37.1,119.0,44.0,0.009322907775640488,0.007084088400006294,0.0022388193756341934,False,False,far
6f31b075-4159-49e2-99f7-825a71f9e4d7,0,100.4,31.3,119.0,36.5,0.06666158884763718,0.05365497246384621,0.01300661638379097,False,False,near
6c66983e-02de-455c-9228-65e4c0511926,0,79.5,33.0,119.0,44.0,0.0018847370520234108,0.0015649966662749648,0.000319740385748446,False,False,far
458f3d92-4846-49c0-b360-b8745d108efb,0,96.4,46.6,118.5,40.0,0.024627966806292534,0.011209486983716488,0.013418479822576046,False,False,centre
c20c6ae2-e6b2-474f-9917-9854d5a5e0c5,0,94.5,22.5,119.0,43.5,0.009908929467201233,0.007819309830665588,0.0020896196365356445,False,False,far
3b9e71f9-a0a6-4d76-a94e-7a5ad9e25d0f,0,112.8,50.6,119.0,43.5,0.025311974808573723,0.022910453379154205,0.0024015214294195175,False,False,near
805f05bc-9476-4f77-97ae-fb88e57babda,0,112.6,32.7,114.5,34.0,0.13668955862522125,0.08797289431095123,0.04871666431427002,True,False,near
f68abda7-a058-4b89-9ca3-92fe8052a380,0,88.3,12.3,119.0,43.5,0.004204337485134602,0.003642058465629816,0.0005622790195047855,False,False,far
850f5bcf-0ad8-439f-b4df-7e94b9a265c5,0,107.4,47.5,119.0,43.5,0.062141526490449905,0.05263767018914223,0.009503856301307678,False,False,near
ddda88b0-5323-4fc5-a750-b654cf1f23f1,0,106.8,24.3,119.0,36.5,0.037720996886491776,0.026326844468712807,0.011394152417778969,False,False,near
70d0b79c-3b75-401d-bf02-6f98ac344fae,0,109.8,37.7,119.0,36.5,0.07155463844537735,0.062349461019039154,0.009205177426338196,False,False,near
d53e71bd-cbd6-4cbd-a995-5e49ef591505,0,110.5,55.0,119.0,43.5,0.03964895009994507,0.029060514643788338,0.01058843545615673,False,False,near
