shot_id,is_goal,shooter_x,shooter_y,optimal_gk_x,optimal_gk_y,actual_v,optimal_v,regret,y_pinned,on_goal_line,post_side
a2d87b69-dd13-4359-9909-e92bc1d8b665,0,93.1,30.9,118.5,40.0,0.0038935758639127016,0.00315738283097744,0.0007361930329352617,False,False,centre
55c6ab4c-e91a-4182-94a5-80b5f5431026,0,105.4,43.2,118.5,40.0,0.24264268577098846,0.10664179176092148,0.13600089401006699,False,False,centre
cbb20e5a-2253-4351-b7a3-fc55d030f16a,0,94.2,18.7,118.5,40.0,0.0014450818998739123,0.0014049814781174064,4.0100421756505966e-05,False,False,centre
ae9c744e-7c3e-4ef3-8c27-b9d05ce2a855,0,100.5,21.6,118.5,40.0,0.011409692466259003,0.010235047899186611,0.0011746445670723915,False,False,centre
adcd96c8-a44a-4339-850f-e1109cce0429,0,107.9,40.5,108.5,41.0,0.1639474481344223,0.13648547232151031,0.027461975812911987,False,False,centre
795298f4-cb2f-4273-bdcb-2a48e5bb7697,1,103.8,36.9,118.5,40.0,0.0578746497631073,0.052221838384866714,0.005652811378240585,False,False,centre
a398be07-0056-4561-9d06-103c6ff821ad,0,107.1,50.5,119.0,40.0,0.08999206870794296,0.053312670439481735,0.03667939826846123,False,False,centre
afc49602-7261-400e-be08-863fa2a007cb,0,109.5,41.7,111.0,42.0,0.18724723160266876,0.17333945631980896,0.013907775282859802,False,False,centre
2eb5550f-ba29-4fab-a4c9-ee1c1cdeab97,0,88.1,39.9,118.5,40.0,0.019016051664948463,0.010226177982985973,0.00878987368196249,False,False,centre
33b124c0-6815-46aa-8f25-610f6dd6b7f7,0,111.2,32.9,119.0,40.0,0.08076649159193039,0.07228470593690872,0.008481785655021667,False,False,centre
1ba8ecf5-19c9-4f74-97f0-a9bdad5c26ee,0,113.0,54.3,119.0,40.0,0.029317358508706093,0.0207828339189291,0.008534524589776993,False,False,centre
264e2204-b8c7-419a-99fa-f356b56928de,0,102.7,29.0,118.5,40.0,0.04173484817147255,0.03400822728872299,0.0077266208827495575,False,False,centre
4ac3018d-808c-4de6-b42d-9b3c715c6376,0,100.4,33.1,118.5,40.0,0.08127188682556152,0.03379858285188675,0.047473303973674774,False,False,centre
34bea182-2699-4330-a562-b305d95ae3a1,0,110.4,44.1,119.0,40.0,0.0949164479970932,0.09222935885190964,0.0026870891451835632,False,False,centre
87b6e94f-367b-4442-871c-4b07ba7dfb07,0,95.7,51.1,118.5,40.0,0.022791003808379173,0.019772756844758987,0.003018246963620186,False,False,centre
