shot_id,is_goal,shooter_x,shooter_y,optimal_gk_x,optimal_gk_y,actual_v,optimal_v,regret,y_pinned,on_goal_line,post_side
f7c51639-2622-431c-9ca3-d947e9aaebc9,1,111.3,37.9,119.0,38.0,0.1684815138578415,0.16425538063049316,0.004226133227348328,False,False,centre
f0a6d34a-981f-4a64-9390-5a1358ecbcd2,0,109.1,50.9,119.0,40.0,0.036041490733623505,0.026281006634235382,0.009760484099388123,False,False,centre
6ee71e50-ff27-4ecf-a34e-f93404da42ad,0,101.2,29.2,119.0,38.0,0.04234927147626877,0.029915107414126396,0.012434164062142372,False,False,centre
a9ec0b06-815b-45a7-815f-500ca753c77a,0,108.6,58.4,118.5,40.0,0.04225606098771095,0.030436700209975243,0.01181936077773571,False,False,centre
5f0a62f2-4c44-4430-9121-b05c5abcfc4d,0,102.3,35.6,118.5,40.0,0.06813208013772964,0.05149450898170471,0.016637571156024933,False,False,centre
f5478da1-d6fe-4c3e-b463-c41b4c54dd36,0,108.1,51.8,119.0,40.0,0.12239228934049606,0.0810985118150711,0.04129377752542496,False,False,centre
e59dadf6-a546-41ea-8a13-bb73748e6bce,0,116.1,37.6,118.0,37.5,0.3098127543926239,0.28171291947364807,0.02809983491897583,False,False,near
5608e1f8-da01-4431-9455-c60679230cee,0,99.8,50.4,119.0,40.0,0.07054982334375381,0.03603537008166313,0.03451445326209068,False,False,centre
f9c35bc2-0cd6-45fb-8e02-4de71fb77516,0,99.7,42.6,119.0,40.0,0.05182652920484543,0.026952845975756645,0.024873683229088783,False,False,centre
503be7ac-78fc-4535-a2fe-8b1141b2f5cd,0,92.8,41.6,119.0,40.0,0.022989751771092415,0.01642550341784954,0.006564248353242874,False,False,centre
53dfc9ad-95fb-4c28-843f-0996c2570166,1,117.4,40.8,118.5,40.5,0.3201597332954407,0.26461780071258545,0.055541932582855225,False,False,centre
94e6134e-850c-4f6e-9d77-639046e59893,1,110.3,41.9,119.0,36.5,0.28025275468826294,0.16527312994003296,0.11497962474822998,False,False,far
406b4a17-12cd-4d5b-ba3f-cf026aea9441,0,100.5,43.9,119.0,40.0,0.05489577353000641,0.047533705830574036,0.007362067699432373,False,False,centre
39163aa7-b755-471b-b3aa-8de33f9c6e8b,0,88.1,34.5,118.5,40.0,0.008721503429114819,0.006675915326923132,0.0020455881021916866,False,False,centre
fcee659f-2434-4551-b024-49e48b4cabc9,0,107.6,31.1,119.0,40.0,0.053002484142780304,0.026904143393039703,0.0260983407497406,False,False,centre
c96f18a6-105b-4070-ab48-64e8ff337e20,0,116.6,45.5,118.5,45.0,0.18909510970115662,0.09732002019882202,0.0917750895023346,False,False,near
01b56d45-09e2-48cf-9017-d74b12c65cfa,0,110.0,30.4,119.0,40.0,0.10093779861927032,0.08424916863441467,0.016688629984855652,False,False,centre
0ea1445b-1e5c-4465-95a9-4693f08718cc,1,114.9,35.8,117.0,36.0,0.28638380765914917,0.21151286363601685,0.07487094402313232,False,False,near
638092fe-ab55-41e0-9243-7ac7c05601d4,0,93.6,26.0,118.5,40.0,0.004440261051058769,0.004433596972376108,6.6640786826610565e-06,False,False,centre
f0965d9e-7465-457d-9f13-7768a43ab44d,0,95.2,51.1,119.0,40.0,0.05209474265575409,0.03758764639496803,0.014507096260786057,False,False,centre
252363c2-076e-480e-8303-09873b048f02,0,102.7,29.4,119.0,40.0,0.03570704162120819,0.023632267490029335,0.012074774131178856,False,False,centre
14bced0a-6b4e-4b23-a893-0b9bc0f015ac,0,103.0,25.3,119.0,40.0,0.02716006524860859,0.015823105350136757,0.011336959898471832,False,False,centre
61a10321-e2c8-47ea-9bda-37827021e09e,1,106.8,39.1,119.0,40.0,0.4159010350704193,0.08941248804330826,0.32648854702711105,False,False,centre
7f553b43-074b-40b6-9391-e68d8d1b8c29,0,94.2,44.9,119.0,40.0,0.016408294439315796,0.01577920652925968,0.0006290879100561142,False,False,centre
c668c8f7-ce8a-40ef-b22b-b390a2ec8e6c,0,89.0,44.9,119.0,40.0,0.01348427589982748,0.01322175096720457,0.00026252493262290955,False,False,centre
f8ee3cc5-9eb9-497a-a15e-3db23fc6bae1,1,115.8,37.9,117.5,38.0,0.3945541977882385,0.31159502267837524,0.08295917510986328,False,False,centre
f3b886fe-0cf9-4639-b9bb-6fb32df8362f,0,108.4,44.5,119.0,43.0,0.14018245041370392,0.0872073695063591,0.05297508090734482,False,False,near
9c3c25f1-a077-499c-aafd-3d2a37c1afe3,1,104.6,49.2,119.0,40.0,0.08507169783115387,0.05867292359471321,0.02639877423644066,False,False,centre
a61f98d2-cde8-4efa-8712-a12f27f88170,0,92.8,39.0,118.5,40.0,0.008242635987699032,0.008017122745513916,0.00022551324218511581,False,False,centre
b2d39f77-0fce-420f-91e1-17996b42e0f1,0,96.7,60.8,118.5,40.5,0.006508274003863335,0.005962339695543051,0.0005459343083202839,False,False,centre
72d27ba7-25ac-436c-8776-69097704024f,0,86.4,23.5,118.0,38.5,0.004329879302531481,0.004281396511942148,4.848279058933258e-05,False,False,centre
cbd6a192-2cd3-4d00-b056-e33ffc296f89,0,115.8,43.3,116.5,43.5,0.2930358648300171,0.1646558940410614,0.1283799707889557,False,False,near
6148784d-bc05-422f-93af-b83b59cf74ae,0,112.6,35.4,119.0,38.0,0.11025571823120117,0.10348441451787949,0.006771303713321686,False,False,centre
ba913708-3d0a-48ac-9071-174c0ef2fdef,0,93.9,50.9,118.5,40.0,0.07968880236148834,0.0451495461165905,0.03453925624489784,False,False,centre
